"No."	"PosX"	"PosY"	"PosZ"	"FrontX"	"FrontY"	"FrontZ"	"LeftX"	"LeftY"	"LeftZ"	"UpX"	"UpY"	"UpZ"
1	0.010000	10.400000	6.500000	-0.000002	0.000000	-1.000000	-1.000000	0.000000	0.000002	0.000000	1.000000	0.000000
2	0.010000	10.400000	6.450000	-0.000002	0.000000	-1.000000	-1.000000	0.000000	0.000002	0.000000	1.000000	-0.000000
3	0.010000	10.400000	6.400000	-0.000002	0.000000	-1.000000	-1.000000	0.000000	0.000002	0.000000	1.000000	-0.000000
4	0.010000	10.400000	6.350000	-0.000002	0.000000	-1.000000	-1.000000	0.000000	0.000002	0.000000	1.000000	-0.000000
5	0.010000	10.400000	6.300000	-0.000003	0.000000	-1.000000	-1.000000	0.000000	0.000003	0.000000	1.000000	-0.000000
6	0.010000	10.400000	6.250000	-0.000003	0.000000	-1.000000	-1.000000	0.000000	0.000003	0.000000	1.000000	-0.000000
7	0.010000	10.400000	6.200000	-0.000004	-0.000000	-1.000000	-1.000000	0.000000	0.000004	0.000000	1.000000	-0.000000
8	0.009999	10.400000	6.150000	-0.000004	-0.000000	-1.000000	-1.000000	0.000000	0.000004	0.000000	1.000000	-0.000000
9	0.009999	10.400000	6.100000	-0.000005	-0.000000	-1.000000	-1.000000	0.000000	0.000005	0.000000	1.000000	-0.000000
10	0.009999	10.400000	6.050000	-0.000005	0.000000	-1.000000	-1.000000	0.000000	0.000005	0.000000	1.000000	-0.000000
11	0.009999	10.400000	6.000000	-0.000006	0.000000	-1.000000	-1.000000	0.000000	0.000006	0.000000	1.000000	-0.000000
12	0.009998	10.400000	5.950000	-0.000007	-0.000000	-1.000000	-1.000000	0.000000	0.000007	0.000000	1.000000	-0.000000
13	0.009998	10.400000	5.900000	-0.000007	-0.000000	-1.000000	-1.000000	0.000000	0.000007	0.000000	1.000000	-0.000000
14	0.009998	10.400000	5.850000	-0.000008	0.000000	-1.000000	-1.000000	0.000000	0.000008	0.000000	1.000000	-0.000000
15	0.009997	10.400000	5.800000	-0.000009	0.000000	-1.000000	-1.000000	0.000000	0.000009	0.000000	1.000000	-0.000000
16	0.009997	10.400000	5.750000	-0.000009	0.000000	-1.000000	-1.000000	0.000000	0.000009	0.000000	1.000000	-0.000000
17	0.009996	10.400000	5.700000	-0.000010	-0.000000	-1.000000	-1.000000	0.000000	0.000010	0.000000	1.000000	-0.000000
18	0.009996	10.400000	5.650000	-0.000011	-0.000000	-1.000000	-1.000000	0.000000	0.000011	0.000000	1.000000	-0.000000
19	0.009995	10.400000	5.600000	-0.000011	0.000000	-1.000000	-1.000000	0.000000	0.000011	0.000000	1.000000	-0.000000
20	0.009995	10.400000	5.550000	-0.000012	0.000000	-1.000000	-1.000000	0.000000	0.000012	0.000000	1.000000	-0.000000
21	0.009994	10.400000	5.500000	-0.000012	0.000000	-1.000000	-1.000000	0.000000	0.000012	0.000000	1.000000	-0.000000
22	0.009993	10.400000	5.450000	-0.000013	-0.000000	-1.000000	-1.000000	0.000000	0.000013	0.000000	1.000000	-0.000000
23	0.009993	10.400000	5.400000	-0.000014	-0.000000	-1.000000	-1.000000	0.000000	0.000014	0.000000	1.000000	-0.000000
24	0.009992	10.400000	5.350000	-0.000014	0.000000	-1.000000	-1.000000	0.000000	0.000014	0.000000	1.000000	-0.000000
25	0.009991	10.400000	5.300000	-0.000015	0.000000	-1.000000	-1.000000	0.000000	0.000015	0.000000	1.000000	-0.000000
26	0.009991	10.400000	5.250000	-0.000016	0.000000	-1.000000	-1.000000	0.000000	0.000016	0.000000	1.000000	-0.000000
27	0.009990	10.400000	5.200000	-0.000016	-0.000000	-1.000000	-1.000000	0.000000	0.000016	0.000000	1.000000	-0.000000
28	0.009989	10.400000	5.150000	-0.000017	-0.000000	-1.000000	-1.000000	0.000000	0.000017	0.000000	1.000000	-0.000000
29	0.009988	10.400000	5.100000	-0.000018	0.000000	-1.000000	-1.000000	0.000000	0.000018	0.000000	1.000000	-0.000000
30	0.009987	10.400000	5.050000	-0.000018	0.000000	-1.000000	-1.000000	0.000000	0.000018	0.000000	1.000000	-0.000000
31	0.009986	10.400000	5.000000	-0.000019	0.000000	-1.000000	-1.000000	0.000000	0.000019	0.000000	1.000000	-0.000000
32	0.009985	10.400000	4.950000	-0.000020	-0.000000	-1.000000	-1.000000	0.000000	0.000020	0.000000	1.000000	-0.000000
33	0.009984	10.400000	4.900000	-0.000020	-0.000000	-1.000000	-1.000000	0.000000	0.000020	0.000000	1.000000	-0.000000
34	0.009983	10.400000	4.850000	-0.000021	0.000000	-1.000000	-1.000000	0.000000	0.000021	0.000000	1.000000	-0.000000
35	0.009982	10.400000	4.800000	-0.000022	0.000000	-1.000000	-1.000000	0.000000	0.000022	0.000000	1.000000	-0.000000
36	0.009981	10.400000	4.750000	-0.000023	0.000000	-1.000000	-1.000000	0.000000	0.000023	0.000000	1.000000	-0.000000
37	0.009980	10.400000	4.700000	-0.000023	-0.000000	-1.000000	-1.000000	0.000000	0.000023	0.000000	1.000000	-0.000000
38	0.009979	10.400000	4.650000	-0.000024	-0.000000	-1.000000	-1.000000	0.000000	0.000024	0.000000	1.000000	-0.000000
39	0.009978	10.400000	4.600000	-0.000025	0.000000	-1.000000	-1.000000	0.000000	0.000025	0.000000	1.000000	-0.000000
40	0.009976	10.400000	4.550000	-0.000025	0.000000	-1.000000	-1.000000	0.000000	0.000025	0.000000	1.000000	-0.000000
41	0.009975	10.400000	4.500000	-0.000026	0.000000	-1.000000	-1.000000	0.000000	0.000026	0.000000	1.000000	-0.000000
42	0.009974	10.400000	4.450000	-0.000027	-0.000000	-1.000000	-1.000000	0.000000	0.000027	0.000000	1.000000	-0.000000
43	0.009972	10.400000	4.400000	-0.000027	-0.000000	-1.000000	-1.000000	0.000000	0.000027	0.000000	1.000000	-0.000000
44	0.009971	10.400000	4.350000	-0.000028	0.000000	-1.000000	-1.000000	0.000000	0.000028	0.000000	1.000000	-0.000000
45	0.009969	10.400000	4.300000	-0.000029	0.000000	-1.000000	-1.000000	0.000000	0.000029	0.000000	1.000000	-0.000000
46	0.009968	10.400000	4.250000	-0.000030	0.000000	-1.000000	-1.000000	0.000000	0.000030	0.000000	1.000000	-0.000000
47	0.009967	10.400000	4.200000	-0.000030	-0.000000	-1.000000	-1.000000	0.000000	0.000030	0.000000	1.000000	-0.000000
48	0.009965	10.400000	4.150000	-0.000031	-0.000000	-1.000000	-1.000000	0.000000	0.000031	0.000000	1.000000	-0.000000
49	0.009963	10.400000	4.100000	-0.000032	0.000000	-1.000000	-1.000000	0.000000	0.000032	0.000000	1.000000	-0.000000
50	0.009962	10.400000	4.050000	-0.000033	0.000000	-1.000000	-1.000000	0.000000	0.000033	0.000000	1.000000	-0.000000
51	0.009960	10.400000	4.000000	-0.000033	0.000000	-1.000000	-1.000000	0.000000	0.000033	0.000000	1.000000	-0.000000
52	0.009958	10.400000	3.950000	-0.000034	-0.000000	-1.000000	-1.000000	0.000000	0.000034	0.000000	1.000000	-0.000000
53	0.009957	10.400000	3.900000	-0.000035	-0.000000	-1.000000	-1.000000	0.000000	0.000035	0.000000	1.000000	-0.000000
54	0.009955	10.400000	3.850000	-0.000036	0.000000	-1.000000	-1.000000	0.000000	0.000036	0.000000	1.000000	-0.000000
55	0.009953	10.400000	3.800000	-0.000036	0.000000	-1.000000	-1.000000	0.000000	0.000036	0.000000	1.000000	-0.000000
56	0.009951	10.400000	3.750000	-0.000037	0.000000	-1.000000	-1.000000	0.000000	0.000037	0.000000	1.000000	-0.000000
57	0.009950	10.400000	3.700000	-0.000038	-0.000000	-1.000000	-1.000000	0.000000	0.000038	0.000000	1.000000	-0.000000
58	0.009948	10.400000	3.650000	-0.000039	-0.000000	-1.000000	-1.000000	0.000000	0.000039	0.000000	1.000000	-0.000000
59	0.009946	10.400000	3.600000	-0.000039	0.000000	-1.000000	-1.000000	0.000000	0.000039	0.000000	1.000000	-0.000000
60	0.009944	10.400000	3.550000	-0.000040	0.000000	-1.000000	-1.000000	0.000000	0.000040	0.000000	1.000000	-0.000000
61	0.009942	10.400000	3.500000	-0.000041	0.000000	-1.000000	-1.000000	0.000000	0.000041	0.000000	1.000000	-0.000000
62	0.009940	10.400000	3.450000	-0.000042	-0.000000	-1.000000	-1.000000	0.000000	0.000042	0.000000	1.000000	-0.000000
63	0.009937	10.400000	3.400000	-0.000042	-0.000000	-1.000000	-1.000000	0.000000	0.000042	0.000000	1.000000	-0.000000
64	0.009935	10.400000	3.350000	-0.000043	0.000000	-1.000000	-1.000000	0.000000	0.000043	0.000000	1.000000	-0.000000
65	0.009933	10.400000	3.300000	-0.000044	0.000000	-1.000000	-1.000000	0.000000	0.000044	0.000000	1.000000	-0.000000
66	0.009931	10.400000	3.250000	-0.000045	0.000000	-1.000000	-1.000000	0.000000	0.000045	0.000000	1.000000	-0.000000
67	0.009929	10.400000	3.200000	-0.000046	-0.000000	-1.000000	-1.000000	0.000000	0.000046	0.000000	1.000000	-0.000000
68	0.009926	10.400000	3.150000	-0.000046	-0.000000	-1.000000	-1.000000	0.000000	0.000046	0.000000	1.000000	-0.000000
69	0.009924	10.400000	3.100000	-0.000047	0.000000	-1.000000	-1.000000	0.000000	0.000047	0.000000	1.000000	-0.000000
70	0.009922	10.400000	3.050000	-0.000048	0.000000	-1.000000	-1.000000	0.000000	0.000048	0.000000	1.000000	-0.000000
71	0.009919	10.400000	3.000000	-0.000049	0.000000	-1.000000	-1.000000	0.000000	0.000049	0.000000	1.000000	-0.000000
72	0.009917	10.400000	2.950000	-0.000050	-0.000000	-1.000000	-1.000000	0.000000	0.000050	0.000000	1.000000	-0.000000
73	0.009914	10.400000	2.900000	-0.000051	-0.000000	-1.000000	-1.000000	0.000000	0.000051	0.000000	1.000000	-0.000000
74	0.009912	10.400000	2.850000	-0.000051	0.000000	-1.000000	-1.000000	0.000000	0.000051	0.000000	1.000000	-0.000000
75	0.009909	10.400000	2.800000	-0.000052	0.000000	-1.000000	-1.000000	0.000000	0.000052	0.000000	1.000000	-0.000000
76	0.009907	10.400000	2.750000	-0.000053	0.000000	-1.000000	-1.000000	0.000000	0.000053	0.000000	1.000000	-0.000000
77	0.009904	10.400000	2.700000	-0.000054	-0.000000	-1.000000	-1.000000	0.000000	0.000054	0.000000	1.000000	-0.000000
78	0.009901	10.400000	2.650000	-0.000055	-0.000000	-1.000000	-1.000000	0.000000	0.000055	0.000000	1.000000	-0.000000
79	0.009898	10.400000	2.600000	-0.000056	0.000000	-1.000000	-1.000000	0.000000	0.000056	0.000000	1.000000	-0.000000
80	0.009896	10.400000	2.550000	-0.000056	0.000000	-1.000000	-1.000000	0.000000	0.000056	0.000000	1.000000	-0.000000
81	0.009893	10.400000	2.500000	-0.000057	0.000000	-1.000000	-1.000000	0.000000	0.000057	0.000000	1.000000	-0.000000
82	0.009890	10.400000	2.450000	-0.000058	-0.000000	-1.000000	-1.000000	0.000000	0.000058	0.000000	1.000000	-0.000000
83	0.009887	10.400000	2.400000	-0.000059	-0.000000	-1.000000	-1.000000	0.000000	0.000059	0.000000	1.000000	-0.000000
84	0.009884	10.400000	2.350000	-0.000060	0.000000	-1.000000	-1.000000	0.000000	0.000060	0.000000	1.000000	-0.000000
85	0.009881	10.400000	2.300000	-0.000061	0.000000	-1.000000	-1.000000	0.000000	0.000061	0.000000	1.000000	-0.000000
86	0.009878	10.400000	2.250000	-0.000062	0.000000	-1.000000	-1.000000	0.000000	0.000062	0.000000	1.000000	-0.000000
87	0.009875	10.400000	2.200000	-0.000063	-0.000000	-1.000000	-1.000000	0.000000	0.000063	0.000000	1.000000	-0.000000
88	0.009872	10.400000	2.150000	-0.000063	-0.000000	-1.000000	-1.000000	0.000000	0.000063	0.000000	1.000000	-0.000000
89	0.009868	10.400000	2.100000	-0.000064	0.000000	-1.000000	-1.000000	0.000000	0.000064	0.000000	1.000000	-0.000000
90	0.009865	10.400000	2.050000	-0.000065	0.000000	-1.000000	-1.000000	0.000000	0.000065	0.000000	1.000000	-0.000000
91	0.009862	10.400000	2.000000	-0.000066	0.000000	-1.000000	-1.000000	0.000000	0.000066	0.000000	1.000000	-0.000000
92	0.009859	10.400000	1.950000	-0.000067	-0.000000	-1.000000	-1.000000	0.000000	0.000067	0.000000	1.000000	-0.000000
93	0.009855	10.400000	1.900000	-0.000068	-0.000000	-1.000000	-1.000000	0.000000	0.000068	0.000000	1.000000	-0.000000
94	0.009852	10.400000	1.850000	-0.000069	0.000000	-1.000000	-1.000000	0.000000	0.000069	0.000000	1.000000	-0.000000
95	0.009848	10.400000	1.800000	-0.000070	0.000000	-1.000000	-1.000000	0.000000	0.000070	0.000000	1.000000	-0.000000
96	0.009845	10.400000	1.750000	-0.000071	0.000000	-1.000000	-1.000000	0.000000	0.000071	0.000000	1.000000	-0.000000
97	0.009841	10.400000	1.700000	-0.000072	-0.000000	-1.000000	-1.000000	0.000000	0.000072	0.000000	1.000000	-0.000000
98	0.009838	10.400000	1.650000	-0.000073	-0.000000	-1.000000	-1.000000	0.000000	0.000073	0.000000	1.000000	-0.000000
99	0.009834	10.400000	1.600000	-0.000074	0.000000	-1.000000	-1.000000	0.000000	0.000074	0.000000	1.000000	-0.000000
100	0.009830	10.400000	1.550000	-0.000075	0.000000	-1.000000	-1.000000	0.000000	0.000075	0.000000	1.000000	-0.000000
101	0.009827	10.400000	1.500000	-0.000076	0.000000	-1.000000	-1.000000	0.000000	0.000076	0.000000	1.000000	-0.000000
102	0.009823	10.400000	1.450000	-0.000076	-0.000000	-1.000000	-1.000000	0.000000	0.000076	0.000000	1.000000	-0.000000
103	0.009819	10.400000	1.400000	-0.000077	-0.000000	-1.000000	-1.000000	0.000000	0.000077	0.000000	1.000000	-0.000000
104	0.009815	10.400000	1.350000	-0.000078	0.000000	-1.000000	-1.000000	0.000000	0.000078	0.000000	1.000000	-0.000000
105	0.009811	10.400000	1.300000	-0.000079	0.000000	-1.000000	-1.000000	0.000000	0.000079	0.000000	1.000000	-0.000000
106	0.009807	10.400000	1.250000	-0.000080	0.000000	-1.000000	-1.000000	0.000000	0.000080	0.000000	1.000000	-0.000000
107	0.009803	10.400000	1.200000	-0.000081	-0.000000	-1.000000	-1.000000	0.000000	0.000081	0.000000	1.000000	-0.000000
108	0.009799	10.400000	1.150000	-0.000082	-0.000000	-1.000000	-1.000000	0.000000	0.000082	0.000000	1.000000	-0.000000
109	0.009795	10.400000	1.100000	-0.000083	0.000000	-1.000000	-1.000000	0.000000	0.000083	0.000000	1.000000	-0.000000
110	0.009791	10.400000	1.050000	-0.000084	0.000000	-1.000000	-1.000000	0.000000	0.000084	0.000000	1.000000	-0.000000
111	0.009786	10.400000	1.000000	-0.000085	0.000000	-1.000000	-1.000000	0.000000	0.000085	0.000000	1.000000	-0.000000
112	0.009782	10.400000	0.950000	-0.000086	-0.000000	-1.000000	-1.000000	0.000000	0.000086	0.000000	1.000000	-0.000000
113	0.009778	10.400000	0.900000	-0.000087	-0.000000	-1.000000	-1.000000	0.000000	0.000087	0.000000	1.000000	-0.000000
114	0.009773	10.400000	0.850000	-0.000088	0.000000	-1.000000	-1.000000	0.000000	0.000088	0.000000	1.000000	-0.000000
115	0.009769	10.400000	0.800000	-0.000090	0.000000	-1.000000	-1.000000	0.000000	0.000090	0.000000	1.000000	-0.000000
116	0.009764	10.400000	0.750000	-0.000091	0.000000	-1.000000	-1.000000	0.000000	0.000091	0.000000	1.000000	-0.000000
117	0.009760	10.400000	0.700000	-0.000092	-0.000000	-1.000000	-1.000000	0.000000	0.000092	0.000000	1.000000	-0.000000
118	0.009755	10.400000	0.650000	-0.000093	-0.000000	-1.000000	-1.000000	0.000000	0.000093	0.000000	1.000000	-0.000000
119	0.009751	10.400000	0.600000	-0.000094	0.000000	-1.000000	-1.000000	0.000000	0.000094	0.000000	1.000000	-0.000000
120	0.009746	10.400000	0.550000	-0.000095	0.000000	-1.000000	-1.000000	0.000000	0.000095	0.000000	1.000000	-0.000000
121	0.009741	10.400000	0.500000	-0.000096	0.000000	-1.000000	-1.000000	0.000000	0.000096	0.000000	1.000000	-0.000000
122	0.009736	10.400000	0.450000	-0.000097	-0.000000	-1.000000	-1.000000	0.000000	0.000097	0.000000	1.000000	-0.000000
123	0.009731	10.400000	0.400000	-0.000098	-0.000000	-1.000000	-1.000000	0.000000	0.000098	0.000000	1.000000	-0.000000
124	0.009726	10.400000	0.350000	-0.000099	0.000000	-1.000000	-1.000000	0.000000	0.000099	0.000000	1.000000	-0.000000
125	0.009721	10.400000	0.300000	-0.000100	0.000000	-1.000000	-1.000000	0.000000	0.000100	0.000000	1.000000	-0.000000
126	0.009716	10.400000	0.250000	-0.000101	0.000000	-1.000000	-1.000000	0.000000	0.000101	0.000000	1.000000	-0.000000
127	0.009711	10.400000	0.200000	-0.000103	-0.000000	-1.000000	-1.000000	0.000000	0.000103	0.000000	1.000000	-0.000000
128	0.009706	10.400000	0.150000	-0.000104	-0.000000	-1.000000	-1.000000	0.000000	0.000104	0.000000	1.000000	-0.000000
129	0.009701	10.400000	0.100000	-0.000105	-0.000000	-1.000000	-1.000000	0.000000	0.000105	0.000000	1.000000	-0.000000
130	0.009696	10.400000	0.050000	-0.000106	0.000000	-1.000000	-1.000000	0.000000	0.000106	0.000000	1.000000	-0.000000
131	0.009690	10.400000	0.000000	-0.000107	0.000000	-1.000000	-1.000000	0.000000	0.000107	0.000000	1.000000	-0.000000
132	0.009685	10.400000	-0.050000	-0.000108	-0.000000	-1.000000	-1.000000	0.000000	0.000108	0.000000	1.000000	-0.000000
133	0.009680	10.400000	-0.100000	-0.000109	-0.000000	-1.000000	-1.000000	0.000000	0.000109	0.000000	1.000000	-0.000000
134	0.009674	10.400000	-0.150000	-0.000111	-0.000000	-1.000000	-1.000000	0.000000	0.000111	0.000000	1.000000	-0.000000
135	0.009668	10.400000	-0.200000	-0.000112	0.000000	-1.000000	-1.000000	0.000000	0.000112	0.000000	1.000000	-0.000000
136	0.009663	10.400000	-0.250000	-0.000113	0.000000	-1.000000	-1.000000	0.000000	0.000113	0.000000	1.000000	-0.000000
137	0.009657	10.400000	-0.300000	-0.000114	-0.000000	-1.000000	-1.000000	0.000000	0.000114	0.000000	1.000000	-0.000000
138	0.009651	10.400000	-0.350000	-0.000115	-0.000000	-1.000000	-1.000000	0.000000	0.000115	0.000000	1.000000	-0.000000
139	0.009646	10.400000	-0.400000	-0.000117	0.000000	-1.000000	-1.000000	0.000000	0.000117	0.000000	1.000000	-0.000000
140	0.009640	10.400000	-0.450000	-0.000118	0.000000	-1.000000	-1.000000	0.000000	0.000118	0.000000	1.000000	-0.000000
141	0.009634	10.400000	-0.500000	-0.000119	0.000000	-1.000000	-1.000000	0.000000	0.000119	0.000000	1.000000	-0.000000
142	0.009628	10.400000	-0.550000	-0.000120	-0.000000	-1.000000	-1.000000	0.000000	0.000120	0.000000	1.000000	-0.000000
143	0.009622	10.400000	-0.600000	-0.000121	-0.000000	-1.000000	-1.000000	0.000000	0.000121	0.000000	1.000000	-0.000000
144	0.009616	10.400000	-0.650000	-0.000123	-0.000000	-1.000000	-1.000000	0.000000	0.000123	0.000000	1.000000	-0.000000
145	0.009610	10.400000	-0.700000	-0.000124	0.000000	-1.000000	-1.000000	0.000000	0.000124	0.000000	1.000000	-0.000000
146	0.009603	10.400000	-0.750000	-0.000125	0.000000	-1.000000	-1.000000	0.000000	0.000125	0.000000	1.000000	-0.000000
147	0.009597	10.400000	-0.800000	-0.000126	-0.000000	-1.000000	-1.000000	0.000000	0.000126	0.000000	1.000000	-0.000000
148	0.009591	10.400000	-0.850000	-0.000128	-0.000000	-1.000000	-1.000000	0.000000	0.000128	0.000000	1.000000	-0.000000
149	0.009584	10.400000	-0.900000	-0.000129	-0.000000	-1.000000	-1.000000	0.000000	0.000129	0.000000	1.000000	-0.000000
150	0.009578	10.400000	-0.950000	-0.000130	-0.000000	-1.000000	-1.000000	0.000000	0.000130	0.000000	1.000000	-0.000000
151	0.009571	10.400000	-1.000000	-0.000132	-0.000000	-1.000000	-1.000000	0.000000	0.000132	0.000000	1.000000	-0.000000
152	0.009565	10.400000	-1.050000	-0.000133	0.000000	-1.000000	-1.000000	0.000000	0.000133	0.000000	1.000000	-0.000000
153	0.009558	10.400000	-1.100000	-0.000134	-0.000000	-1.000000	-1.000000	0.000000	0.000134	0.000000	1.000000	-0.000000
154	0.009551	10.400000	-1.150000	-0.000136	-0.000000	-1.000000	-1.000000	0.000000	0.000136	0.000000	1.000000	-0.000000
155	0.009544	10.400000	-1.200000	-0.000137	-0.000000	-1.000000	-1.000000	0.000000	0.000137	0.000000	1.000000	-0.000000
156	0.009538	10.400000	-1.250000	-0.000138	-0.000000	-1.000000	-1.000000	0.000000	0.000138	0.000000	1.000000	-0.000000
157	0.009531	10.400000	-1.300000	-0.000140	0.000000	-1.000000	-1.000000	0.000000	0.000140	0.000000	1.000000	-0.000000
158	0.009524	10.400000	-1.350000	-0.000141	-0.000000	-1.000000	-1.000000	0.000000	0.000141	0.000000	1.000000	-0.000000
159	0.009516	10.400000	-1.400000	-0.000143	-0.000000	-1.000000	-1.000000	0.000000	0.000143	0.000000	1.000000	-0.000000
160	0.009509	10.400000	-1.450000	-0.000144	-0.000000	-1.000000	-1.000000	0.000000	0.000144	0.000000	1.000000	-0.000000
161	0.009502	10.400000	-1.500000	-0.000145	-0.000000	-1.000000	-1.000000	0.000000	0.000145	0.000000	1.000000	-0.000000
162	0.009495	10.400000	-1.550000	-0.000147	0.000000	-1.000000	-1.000000	0.000000	0.000147	0.000000	1.000000	-0.000000
163	0.009487	10.400000	-1.600000	-0.000148	-0.000000	-1.000000	-1.000000	0.000000	0.000148	0.000000	1.000000	-0.000000
164	0.009480	10.400000	-1.650000	-0.000150	-0.000000	-1.000000	-1.000000	0.000000	0.000150	0.000000	1.000000	-0.000000
165	0.009472	10.400000	-1.700000	-0.000151	-0.000000	-1.000000	-1.000000	0.000000	0.000151	0.000000	1.000000	-0.000000
166	0.009465	10.400000	-1.750000	-0.000153	-0.000000	-1.000000	-1.000000	0.000000	0.000153	0.000000	1.000000	-0.000000
167	0.009457	10.400000	-1.800000	-0.000154	0.000000	-1.000000	-1.000000	0.000000	0.000154	0.000000	1.000000	-0.000000
168	0.009449	10.400000	-1.850000	-0.000155	0.000000	-1.000000	-1.000000	0.000000	0.000155	0.000000	1.000000	-0.000000
169	0.009442	10.400000	-1.900000	-0.000157	-0.000000	-1.000000	-1.000000	0.000000	0.000157	0.000000	1.000000	-0.000000
170	0.009434	10.400000	-1.950000	-0.000158	-0.000000	-1.000000	-1.000000	0.000000	0.000158	0.000000	1.000000	-0.000000
171	0.009426	10.400000	-2.000000	-0.000160	-0.000000	-1.000000	-1.000000	0.000000	0.000160	0.000000	1.000000	-0.000000
172	0.009418	10.400000	-2.050000	-0.000162	0.000000	-1.000000	-1.000000	0.000000	0.000162	0.000000	1.000000	-0.000000
173	0.009410	10.400000	-2.100000	-0.000163	0.000000	-1.000000	-1.000000	0.000000	0.000163	0.000000	1.000000	-0.000000
174	0.009401	10.400000	-2.150000	-0.000165	-0.000000	-1.000000	-1.000000	0.000000	0.000165	0.000000	1.000000	-0.000000
175	0.009393	10.400000	-2.200000	-0.000166	-0.000000	-1.000000	-1.000000	0.000000	0.000166	0.000000	1.000000	-0.000000
176	0.009385	10.400000	-2.250000	-0.000168	-0.000000	-1.000000	-1.000000	0.000000	0.000168	0.000000	1.000000	-0.000000
177	0.009376	10.400000	-2.300000	-0.000169	0.000000	-1.000000	-1.000000	0.000000	0.000169	0.000000	1.000000	-0.000000
178	0.009368	10.400000	-2.350000	-0.000171	0.000000	-1.000000	-1.000000	0.000000	0.000171	0.000000	1.000000	-0.000000
179	0.009359	10.400000	-2.400000	-0.000173	-0.000000	-1.000000	-1.000000	0.000000	0.000173	0.000000	1.000000	-0.000000
180	0.009351	10.400000	-2.450000	-0.000174	-0.000000	-1.000000	-1.000000	0.000000	0.000174	0.000000	1.000000	-0.000000
181	0.009342	10.400000	-2.500000	-0.000176	-0.000000	-1.000000	-1.000000	0.000000	0.000176	0.000000	1.000000	-0.000000
182	0.009333	10.400000	-2.550000	-0.000177	0.000000	-1.000000	-1.000000	0.000000	0.000177	0.000000	1.000000	-0.000000
183	0.009324	10.400000	-2.600000	-0.000179	0.000000	-1.000000	-1.000000	0.000000	0.000179	0.000000	1.000000	-0.000000
184	0.009315	10.400000	-2.650000	-0.000181	-0.000000	-1.000000	-1.000000	0.000000	0.000181	0.000000	1.000000	-0.000000
185	0.009306	10.400000	-2.700000	-0.000182	-0.000000	-1.000000	-1.000000	0.000000	0.000182	0.000000	1.000000	-0.000000
186	0.009297	10.400000	-2.750000	-0.000184	-0.000000	-1.000000	-1.000000	0.000000	0.000184	0.000000	1.000000	-0.000000
187	0.009288	10.400000	-2.800000	-0.000186	0.000000	-1.000000	-1.000000	0.000000	0.000186	0.000000	1.000000	-0.000000
188	0.009278	10.400000	-2.850000	-0.000188	0.000000	-1.000000	-1.000000	0.000000	0.000188	0.000000	1.000000	-0.000000
189	0.009269	10.400000	-2.900000	-0.000189	-0.000000	-1.000000	-1.000000	0.000000	0.000189	0.000000	1.000000	-0.000000
190	0.009259	10.400000	-2.950000	-0.000191	-0.000000	-1.000000	-1.000000	0.000000	0.000191	0.000000	1.000000	-0.000000
191	0.009250	10.400000	-3.000000	-0.000193	-0.000000	-1.000000	-1.000000	0.000000	0.000193	0.000000	1.000000	-0.000000
192	0.009240	10.400000	-3.050000	-0.000195	0.000000	-1.000000	-1.000000	0.000000	0.000195	0.000000	1.000000	-0.000000
193	0.009230	10.400000	-3.100000	-0.000197	0.000000	-1.000000	-1.000000	0.000000	0.000197	0.000000	1.000000	-0.000000
194	0.009220	10.400000	-3.150000	-0.000198	-0.000000	-1.000000	-1.000000	0.000000	0.000198	0.000000	1.000000	-0.000000
195	0.009211	10.400000	-3.200000	-0.000200	-0.000000	-1.000000	-1.000000	0.000000	0.000200	0.000000	1.000000	-0.000000
196	0.009200	10.400000	-3.250000	-0.000202	-0.000000	-1.000000	-1.000000	0.000000	0.000202	0.000000	1.000000	-0.000000
197	0.009190	10.400000	-3.300000	-0.000204	0.000000	-1.000000	-1.000000	0.000000	0.000204	0.000000	1.000000	-0.000000
198	0.009180	10.400000	-3.350000	-0.000206	0.000000	-1.000000	-1.000000	0.000000	0.000206	0.000000	1.000000	-0.000000
199	0.009170	10.400000	-3.400000	-0.000208	-0.000000	-1.000000	-1.000000	0.000000	0.000208	0.000000	1.000000	-0.000000
200	0.009159	10.400000	-3.450000	-0.000210	-0.000000	-1.000000	-1.000000	0.000000	0.000210	0.000000	1.000000	-0.000000
201	0.009149	10.400000	-3.500000	-0.000212	-0.000000	-1.000000	-1.000000	0.000000	0.000212	0.000000	1.000000	-0.000000
202	0.009138	10.400000	-3.550000	-0.000214	0.000000	-1.000000	-1.000000	0.000000	0.000214	0.000000	1.000000	-0.000000
203	0.009127	10.400000	-3.600000	-0.000216	0.000000	-1.000000	-1.000000	0.000000	0.000216	0.000000	1.000000	-0.000000
204	0.009117	10.400000	-3.650000	-0.000218	-0.000000	-1.000000	-1.000000	0.000000	0.000218	0.000000	1.000000	-0.000000
205	0.009106	10.400000	-3.700000	-0.000220	-0.000000	-1.000000	-1.000000	0.000000	0.000220	0.000000	1.000000	-0.000000
206	0.009095	10.400000	-3.750000	-0.000222	-0.000000	-1.000000	-1.000000	0.000000	0.000222	0.000000	1.000000	-0.000000
207	0.009084	10.400000	-3.800000	-0.000224	0.000000	-1.000000	-1.000000	0.000000	0.000224	0.000000	1.000000	-0.000000
208	0.009072	10.400000	-3.850000	-0.000226	0.000000	-1.000000	-1.000000	0.000000	0.000226	0.000000	1.000000	-0.000000
