"No."	"PosX"	"PosY"	"PosZ"	"FrontX"	"FrontY"	"FrontZ"	"LeftX"	"LeftY"	"LeftZ"	"UpX"	"UpY"	"UpZ"
1	0.000000	9.000000	9.000000	0.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000
2	0.000000	9.000000	8.950000	0.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000
3	0.000000	9.000000	8.900000	0.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000
4	0.000000	9.000000	8.850000	0.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000
5	0.000000	9.000000	8.800000	0.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000
6	0.000000	9.000000	8.750000	0.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000
7	0.000000	9.000000	8.700000	0.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000
8	0.000000	9.000000	8.650000	0.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000
9	0.000000	9.000000	8.600000	0.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000
10	0.000000	9.000000	8.550000	0.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000
11	0.000000	9.000000	8.500000	0.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000
12	0.000000	9.000000	8.450000	0.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000
13	0.000000	9.000000	8.400000	0.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000
14	0.000000	9.000000	8.350000	0.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000
15	0.000000	9.000000	8.300000	0.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000
16	0.000000	9.000000	8.250000	0.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000
17	0.000000	9.000000	8.200000	0.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000
18	0.000000	9.000000	8.150000	0.000000	0.000000	-1.000000	-1.000000	0.000001	0.000000	0.000001	1.000000	0.000000
19	0.000000	9.000000	8.100000	0.000000	0.000000	-1.000000	-1.000000	0.000001	0.000000	0.000001	1.000000	0.000000
20	0.000000	9.000000	8.050000	0.000000	0.000000	-1.000000	-1.000000	0.000001	0.000000	0.000001	1.000000	0.000000
21	0.000000	9.000000	8.000000	0.000000	0.000000	-1.000000	-1.000000	0.000001	0.000000	0.000001	1.000000	0.000000
22	0.000000	9.000000	7.950000	0.000000	0.000000	-1.000000	-1.000000	0.000001	0.000000	0.000001	1.000000	0.000000
23	0.000000	9.000000	7.900000	0.000000	0.000000	-1.000000	-1.000000	0.000001	0.000000	0.000001	1.000000	0.000000
24	0.000000	9.000000	7.850000	0.000000	0.000000	-1.000000	-1.000000	0.000001	0.000000	0.000001	1.000000	0.000000
25	0.000000	9.000000	7.800000	0.000000	0.000000	-1.000000	-1.000000	0.000001	0.000000	0.000001	1.000000	0.000000
26	0.000000	9.000000	7.750000	0.000000	0.000000	-1.000000	-1.000000	0.000001	0.000000	0.000001	1.000000	0.000000
27	0.000000	9.000000	7.700000	0.000000	0.000000	-1.000000	-1.000000	0.000001	0.000000	0.000001	1.000000	0.000000
28	0.000000	9.000000	7.650000	0.000000	0.000000	-1.000000	-1.000000	0.000001	0.000000	0.000001	1.000000	0.000000
29	0.000000	9.000000	7.600000	0.000000	0.000000	-1.000000	-1.000000	0.000001	0.000000	0.000001	1.000000	0.000000
30	0.000000	9.000000	7.550000	0.000000	0.000000	-1.000000	-1.000000	0.000002	0.000000	0.000002	1.000000	0.000000
31	0.000000	9.000000	7.500000	0.000000	0.000000	-1.000000	-1.000000	0.000002	0.000000	0.000002	1.000000	0.000000
32	0.000000	9.000000	7.450000	0.000000	0.000000	-1.000000	-1.000000	0.000002	0.000000	0.000002	1.000000	0.000000
33	0.000000	9.000000	7.400000	0.000000	0.000000	-1.000000	-1.000000	0.000002	0.000000	0.000002	1.000000	0.000000
34	0.000000	9.000000	7.350000	0.000000	0.000000	-1.000000	-1.000000	0.000002	0.000000	0.000002	1.000000	0.000000
35	0.000000	9.000000	7.300000	0.000000	0.000000	-1.000000	-1.000000	0.000002	0.000000	0.000002	1.000000	0.000000
36	0.000000	9.000000	7.250000	0.000000	0.000000	-1.000000	-1.000000	0.000002	0.000000	0.000002	1.000000	0.000000
37	0.000000	9.000000	7.200000	0.000000	0.000000	-1.000000	-1.000000	0.000002	0.000000	0.000002	1.000000	0.000000
38	0.000000	9.000000	7.150000	0.000000	0.000000	-1.000000	-1.000000	0.000003	0.000000	0.000003	1.000000	0.000000
39	0.000000	9.000000	7.100000	0.000000	0.000000	-1.000000	-1.000000	0.000003	0.000000	0.000003	1.000000	0.000000
40	0.000000	9.000000	7.050000	0.000000	0.000000	-1.000000	-1.000000	0.000003	0.000000	0.000003	1.000000	0.000000
41	0.000000	9.000000	7.000000	0.000000	0.000000	-1.000000	-1.000000	0.000003	0.000000	0.000003	1.000000	0.000000
42	0.000000	9.000000	6.950000	0.000000	0.000000	-1.000000	-1.000000	0.000003	0.000000	0.000003	1.000000	0.000000
43	0.000000	9.000000	6.900000	0.000000	0.000000	-1.000000	-1.000000	0.000003	0.000000	0.000003	1.000000	0.000000
44	0.000000	9.000000	6.850000	0.000000	0.000000	-1.000000	-1.000000	0.000003	0.000000	0.000003	1.000000	0.000000
45	0.000000	9.000000	6.800000	0.000000	0.000000	-1.000000	-1.000000	0.000004	0.000000	0.000004	1.000000	0.000000
46	0.000000	9.000000	6.750000	0.000000	0.000000	-1.000000	-1.000000	0.000004	0.000000	0.000004	1.000000	0.000000
47	0.000000	9.000000	6.700000	0.000000	0.000000	-1.000000	-1.000000	0.000004	0.000000	0.000004	1.000000	0.000000
48	0.000000	9.000000	6.650000	0.000000	0.000000	-1.000000	-1.000000	0.000004	0.000000	0.000004	1.000000	0.000000
49	0.000000	9.000000	6.600000	0.000000	0.000000	-1.000000	-1.000000	0.000004	0.000000	0.000004	1.000000	0.000000
50	0.000000	9.000000	6.550000	0.000000	0.000000	-1.000000	-1.000000	0.000004	0.000000	0.000004	1.000000	0.000000
51	0.000000	9.000000	6.500000	0.000000	0.000000	-1.000000	-1.000000	0.000004	0.000000	0.000004	1.000000	0.000000
52	0.000000	9.000000	6.450000	0.000000	0.000000	-1.000000	-1.000000	0.000005	0.000000	0.000005	1.000000	0.000000
53	0.000000	9.000000	6.400000	0.000000	0.000000	-1.000000	-1.000000	0.000005	0.000000	0.000005	1.000000	0.000000
54	0.000000	9.000000	6.350000	0.000000	0.000000	-1.000000	-1.000000	0.000005	0.000000	0.000005	1.000000	0.000000
55	0.000000	9.000000	6.300000	0.000000	0.000000	-1.000000	-1.000000	0.000005	0.000000	0.000005	1.000000	0.000000
56	0.000000	9.000000	6.250000	0.000000	0.000000	-1.000000	-1.000000	0.000005	0.000000	0.000005	1.000000	0.000000
57	0.000000	9.000000	6.200000	0.000000	0.000000	-1.000000	-1.000000	0.000006	0.000000	0.000006	1.000000	0.000000
58	0.000000	9.000000	6.150000	0.000000	0.000000	-1.000000	-1.000000	0.000006	0.000000	0.000006	1.000000	0.000000
59	0.000000	9.000000	6.100000	0.000000	0.000000	-1.000000	-1.000000	0.000006	0.000000	0.000006	1.000000	0.000000
60	0.000000	9.000000	6.050000	0.000000	0.000000	-1.000000	-1.000000	0.000006	0.000000	0.000006	1.000000	0.000000
61	0.000000	9.000000	6.000000	0.000000	0.000000	-1.000000	-1.000000	0.000006	0.000000	0.000006	1.000000	0.000000
62	0.000000	9.000000	5.950000	0.000000	0.000000	-1.000000	-1.000000	0.000007	0.000000	0.000007	1.000000	0.000000
63	0.000000	9.000000	5.900000	0.000000	0.000000	-1.000000	-1.000000	0.000007	0.000000	0.000007	1.000000	0.000000
64	0.000000	9.000000	5.850000	0.000000	0.000000	-1.000000	-1.000000	0.000007	0.000000	0.000007	1.000000	0.000000
65	0.000000	9.000000	5.800000	0.000000	0.000000	-1.000000	-1.000000	0.000007	0.000000	0.000007	1.000000	0.000000
66	0.000000	9.000000	5.750000	0.000000	0.000000	-1.000000	-1.000000	0.000007	0.000000	0.000007	1.000000	0.000000
67	0.000000	9.000000	5.700000	0.000000	0.000000	-1.000000	-1.000000	0.000008	0.000000	0.000008	1.000000	0.000000
68	0.000000	9.000000	5.650000	0.000000	0.000000	-1.000000	-1.000000	0.000008	0.000000	0.000008	1.000000	0.000000
69	0.000000	9.000000	5.600000	0.000000	0.000000	-1.000000	-1.000000	0.000008	0.000000	0.000008	1.000000	0.000000
70	0.000000	9.000000	5.550000	0.000000	0.000000	-1.000000	-1.000000	0.000008	0.000000	0.000008	1.000000	0.000000
71	0.000000	9.000000	5.500000	0.000000	0.000000	-1.000000	-1.000000	0.000008	0.000000	0.000008	1.000000	0.000000
72	0.000000	9.000000	5.450000	0.000000	0.000000	-1.000000	-1.000000	0.000009	0.000000	0.000009	1.000000	0.000000
73	0.000000	9.000000	5.400000	0.000000	0.000000	-1.000000	-1.000000	0.000009	0.000000	0.000009	1.000000	0.000000
74	0.000000	9.000000	5.350000	0.000000	0.000000	-1.000000	-1.000000	0.000009	0.000000	0.000009	1.000000	0.000000
75	0.000000	9.000000	5.300000	0.000000	0.000000	-1.000000	-1.000000	0.000009	0.000000	0.000009	1.000000	0.000000
76	0.000000	9.000000	5.250000	0.000000	0.000000	-1.000000	-1.000000	0.000010	0.000000	0.000010	1.000000	0.000000
77	0.000000	9.000000	5.200000	0.000000	0.000000	-1.000000	-1.000000	0.000010	0.000000	0.000010	1.000000	0.000000
78	0.000000	9.000000	5.150000	0.000000	0.000000	-1.000000	-1.000000	0.000010	0.000000	0.000010	1.000000	0.000000
79	0.000000	9.000000	5.100000	0.000000	0.000000	-1.000000	-1.000000	0.000010	0.000000	0.000010	1.000000	0.000000
80	0.000000	9.000000	5.050000	0.000000	0.000000	-1.000000	-1.000000	0.000010	0.000000	0.000010	1.000000	0.000000
81	0.000000	9.000000	5.000000	0.000000	0.000000	-1.000000	-1.000000	0.000011	0.000000	0.000011	1.000000	0.000000
82	0.000000	9.000000	4.950000	0.000000	0.000000	-1.000000	-1.000000	0.000011	0.000000	0.000011	1.000000	0.000000
83	0.000000	9.000000	4.900000	0.000000	0.000000	-1.000000	-1.000000	0.000011	0.000000	0.000011	1.000000	0.000000
84	0.000000	9.000000	4.850000	0.000000	0.000000	-1.000000	-1.000000	0.000011	0.000000	0.000011	1.000000	0.000000
85	0.000000	9.000000	4.800000	0.000000	0.000000	-1.000000	-1.000000	0.000012	0.000000	0.000012	1.000000	0.000000
86	0.000000	9.000000	4.750000	0.000000	0.000000	-1.000000	-1.000000	0.000012	0.000000	0.000012	1.000000	0.000000
87	0.000000	9.000000	4.700000	0.000000	0.000000	-1.000000	-1.000000	0.000012	0.000000	0.000012	1.000000	0.000000
88	0.000000	9.000000	4.650000	0.000000	0.000000	-1.000000	-1.000000	0.000013	0.000000	0.000013	1.000000	0.000000
89	0.000000	9.000000	4.600000	0.000000	0.000000	-1.000000	-1.000000	0.000013	0.000000	0.000013	1.000000	0.000000
90	0.000000	9.000000	4.550000	0.000000	0.000000	-1.000000	-1.000000	0.000013	0.000000	0.000013	1.000000	0.000000
91	0.000000	9.000000	4.500000	0.000000	0.000000	-1.000000	-1.000000	0.000013	0.000000	0.000013	1.000000	0.000000
92	0.000000	9.000000	4.450000	0.000000	0.000000	-1.000000	-1.000000	0.000014	0.000000	0.000014	1.000000	0.000000
93	0.000000	9.000000	4.400000	0.000000	0.000000	-1.000000	-1.000000	0.000014	0.000000	0.000014	1.000000	0.000000
94	0.000000	9.000000	4.350000	0.000000	0.000000	-1.000000	-1.000000	0.000014	0.000000	0.000014	1.000000	0.000000
95	0.000000	9.000000	4.300000	0.000000	0.000000	-1.000000	-1.000000	0.000014	0.000000	0.000014	1.000000	0.000000
96	0.000000	9.000000	4.250000	0.000000	0.000000	-1.000000	-1.000000	0.000015	0.000000	0.000015	1.000000	0.000000
97	0.000000	9.000000	4.200000	0.000000	0.000000	-1.000000	-1.000000	0.000015	0.000000	0.000015	1.000000	0.000000
98	0.000000	9.000000	4.150000	0.000000	0.000000	-1.000000	-1.000000	0.000015	0.000000	0.000015	1.000000	0.000000
99	0.000000	9.000000	4.100000	0.000000	0.000000	-1.000000	-1.000000	0.000015	0.000000	0.000015	1.000000	0.000000
100	0.000000	9.000000	4.050000	0.000000	0.000000	-1.000000	-1.000000	0.000016	0.000000	0.000016	1.000000	0.000000
101	0.000000	9.000000	4.000000	0.000000	0.000000	-1.000000	-1.000000	0.000016	0.000000	0.000016	1.000000	0.000000
102	0.000000	9.000000	3.950000	0.000000	0.000000	-1.000000	-1.000000	0.000016	0.000000	0.000016	1.000000	0.000000
103	0.000000	9.000000	3.900000	0.000000	0.000000	-1.000000	-1.000000	0.000017	0.000000	0.000017	1.000000	0.000000
104	0.000000	9.000000	3.850000	0.000000	0.000000	-1.000000	-1.000000	0.000017	0.000000	0.000017	1.000000	0.000000
105	0.000000	9.000000	3.800000	0.000000	0.000000	-1.000000	-1.000000	0.000017	0.000000	0.000017	1.000000	0.000000
106	0.000000	9.000000	3.750000	0.000000	0.000000	-1.000000	-1.000000	0.000018	0.000000	0.000018	1.000000	0.000000
107	0.000000	9.000000	3.700000	0.000000	0.000000	-1.000000	-1.000000	0.000018	0.000000	0.000018	1.000000	0.000000
108	0.000000	9.000000	3.650000	0.000000	0.000000	-1.000000	-1.000000	0.000018	0.000000	0.000018	1.000000	0.000000
109	0.000000	9.000000	3.600000	0.000000	0.000000	-1.000000	-1.000000	0.000018	0.000000	0.000018	1.000000	0.000000
110	0.000000	9.000000	3.550000	0.000000	0.000000	-1.000000	-1.000000	0.000019	0.000000	0.000019	1.000000	0.000000
111	0.000000	9.000000	3.500000	0.000000	0.000000	-1.000000	-1.000000	0.000019	0.000000	0.000019	1.000000	0.000000
112	0.000000	9.000000	3.450000	0.000000	0.000000	-1.000000	-1.000000	0.000019	0.000000	0.000019	1.000000	0.000000
113	0.000000	9.000000	3.400000	0.000000	0.000000	-1.000000	-1.000000	0.000020	0.000000	0.000020	1.000000	0.000000
114	0.000000	9.000000	3.350000	0.000000	0.000000	-1.000000	-1.000000	0.000020	0.000000	0.000020	1.000000	0.000000
115	0.000000	9.000000	3.300000	0.000000	0.000000	-1.000000	-1.000000	0.000020	0.000000	0.000020	1.000000	0.000000
116	0.000000	9.000000	3.250000	0.000000	0.000000	-1.000000	-1.000000	0.000021	0.000000	0.000021	1.000000	0.000000
117	0.000000	9.000000	3.200000	0.000000	0.000000	-1.000000	-1.000000	0.000021	0.000000	0.000021	1.000000	0.000000
118	0.000000	9.000000	3.150000	0.000000	0.000000	-1.000000	-1.000000	0.000021	0.000000	0.000021	1.000000	0.000000
119	0.000000	9.000000	3.100000	0.000000	0.000000	-1.000000	-1.000000	0.000021	0.000000	0.000021	1.000000	0.000000
120	0.000000	9.000000	3.050000	0.000000	0.000000	-1.000000	-1.000000	0.000022	0.000000	0.000022	1.000000	0.000000
121	0.000000	9.000000	3.000000	0.000000	0.000000	-1.000000	-1.000000	0.000022	0.000000	0.000022	1.000000	0.000000
122	0.000000	9.000000	2.950000	0.000000	0.000000	-1.000000	-1.000000	0.000022	0.000000	0.000022	1.000000	0.000000
123	0.000000	9.000000	2.900000	0.000000	0.000000	-1.000000	-1.000000	0.000023	0.000000	0.000023	1.000000	0.000000
124	0.000000	9.000000	2.850000	0.000000	0.000000	-1.000000	-1.000000	0.000023	0.000000	0.000023	1.000000	0.000000
125	0.000000	9.000000	2.800000	0.000000	0.000000	-1.000000	-1.000000	0.000023	0.000000	0.000023	1.000000	0.000000
126	0.000000	9.000000	2.750000	0.000000	0.000000	-1.000000	-1.000000	0.000024	0.000000	0.000024	1.000000	0.000000
127	0.000000	9.000000	2.700000	0.000000	0.000000	-1.000000	-1.000000	0.000024	0.000000	0.000024	1.000000	0.000000
128	0.000000	9.000000	2.650000	0.000000	0.000000	-1.000000	-1.000000	0.000024	0.000000	0.000024	1.000000	0.000000
129	0.000000	9.000000	2.600000	0.000000	0.000000	-1.000000	-1.000000	0.000025	0.000000	0.000025	1.000000	0.000000
130	0.000000	9.000000	2.550000	0.000000	0.000000	-1.000000	-1.000000	0.000025	0.000000	0.000025	1.000000	0.000000
131	0.000000	9.000000	2.500000	0.000000	0.000000	-1.000000	-1.000000	0.000025	0.000000	0.000025	1.000000	0.000000
132	0.000000	9.000000	2.450000	0.000000	0.000000	-1.000000	-1.000000	0.000026	0.000000	0.000026	1.000000	0.000000
133	0.000000	9.000000	2.400000	0.000000	0.000000	-1.000000	-1.000000	0.000026	0.000000	0.000026	1.000000	0.000000
134	0.000000	9.000000	2.350000	0.000000	0.000000	-1.000000	-1.000000	0.000026	0.000000	0.000026	1.000000	0.000000
135	0.000000	9.000000	2.300000	0.000000	0.000000	-1.000000	-1.000000	0.000027	0.000000	0.000027	1.000000	0.000000
136	0.000000	9.000000	2.250000	0.000000	0.000000	-1.000000	-1.000000	0.000027	0.000000	0.000027	1.000000	0.000000
137	0.000000	9.000000	2.200000	0.000000	0.000000	-1.000000	-1.000000	0.000027	0.000000	0.000027	1.000000	0.000000
138	0.000000	9.000000	2.150000	0.000000	0.000000	-1.000000	-1.000000	0.000028	0.000000	0.000028	1.000000	0.000000
139	0.000000	9.000000	2.100000	0.000000	0.000000	-1.000000	-1.000000	0.000028	0.000000	0.000028	1.000000	0.000000
140	0.000000	9.000000	2.050000	0.000000	0.000000	-1.000000	-1.000000	0.000028	0.000000	0.000028	1.000000	0.000000
141	0.000000	9.000000	2.000000	0.000000	0.000000	-1.000000	-1.000000	0.000029	0.000000	0.000029	1.000000	0.000000
142	0.000000	9.000000	1.950000	0.000000	0.000000	-1.000000	-1.000000	0.000029	0.000000	0.000029	1.000000	0.000000
143	0.000000	9.000000	1.900000	0.000000	0.000000	-1.000000	-1.000000	0.000029	0.000000	0.000029	1.000000	0.000000
144	0.000000	9.000000	1.850000	0.000000	0.000000	-1.000000	-1.000000	0.000030	0.000000	0.000030	1.000000	0.000000
145	0.000000	9.000000	1.800000	0.000000	0.000000	-1.000000	-1.000000	0.000030	0.000000	0.000030	1.000000	0.000000
146	0.000000	9.000000	1.750000	0.000000	0.000000	-1.000000	-1.000000	0.000030	0.000000	0.000030	1.000000	0.000000
147	0.000000	9.000000	1.700000	0.000000	0.000000	-1.000000	-1.000000	0.000031	0.000000	0.000031	1.000000	0.000000
148	0.000000	9.000000	1.650000	0.000000	0.000000	-1.000000	-1.000000	0.000031	0.000000	0.000031	1.000000	0.000000
149	0.000000	9.000000	1.600000	0.000000	0.000000	-1.000000	-1.000000	0.000031	0.000000	0.000031	1.000000	0.000000
150	0.000000	9.000000	1.550000	0.000000	0.000000	-1.000000	-1.000000	0.000032	0.000000	0.000032	1.000000	0.000000
151	0.000000	9.000000	1.500000	0.000000	0.000000	-1.000000	-1.000000	0.000032	0.000000	0.000032	1.000000	0.000000
152	0.000000	9.000000	1.450000	0.000000	0.000000	-1.000000	-1.000000	0.000032	0.000000	0.000032	1.000000	0.000000
153	0.000000	9.000000	1.400000	0.000000	0.000000	-1.000000	-1.000000	0.000033	0.000000	0.000033	1.000000	0.000000
154	0.000000	9.000000	1.350000	0.000000	0.000000	-1.000000	-1.000000	0.000033	0.000000	0.000033	1.000000	0.000000
155	0.000000	9.000000	1.300000	0.000000	0.000000	-1.000000	-1.000000	0.000033	0.000000	0.000033	1.000000	0.000000
156	0.000000	9.000000	1.250000	0.000000	0.000000	-1.000000	-1.000000	0.000034	0.000000	0.000034	1.000000	0.000000
157	0.000000	9.000000	1.200000	0.000000	0.000000	-1.000000	-1.000000	0.000034	0.000000	0.000034	1.000000	0.000000
158	0.000000	9.000000	1.150000	0.000000	0.000000	-1.000000	-1.000000	0.000034	0.000000	0.000034	1.000000	0.000000
159	0.000000	9.000000	1.100000	0.000000	0.000000	-1.000000	-1.000000	0.000035	0.000000	0.000035	1.000000	0.000000
160	0.000000	9.000000	1.050000	0.000000	0.000000	-1.000000	-1.000000	0.000035	0.000000	0.000035	1.000000	0.000000
161	0.000000	9.000000	1.000000	0.000000	0.000000	-1.000000	-1.000000	0.000036	0.000000	0.000036	1.000000	0.000000
162	0.000000	9.000000	0.950000	0.000000	0.000000	-1.000000	-1.000000	0.000036	0.000000	0.000036	1.000000	0.000000
163	0.000000	9.000000	0.900000	0.000000	0.000000	-1.000000	-1.000000	0.000036	0.000000	0.000036	1.000000	0.000000
164	0.000000	9.000000	0.850000	0.000000	0.000000	-1.000000	-1.000000	0.000037	0.000000	0.000037	1.000000	0.000000
165	0.000000	9.000000	0.800000	0.000000	0.000000	-1.000000	-1.000000	0.000037	0.000000	0.000037	1.000000	0.000000
166	0.000000	9.000000	0.750000	0.000000	0.000000	-1.000000	-1.000000	0.000037	0.000000	0.000037	1.000000	0.000000
167	0.000000	9.000000	0.700000	0.000000	0.000000	-1.000000	-1.000000	0.000038	0.000000	0.000038	1.000000	0.000000
168	0.000000	9.000000	0.650000	0.000000	0.000000	-1.000000	-1.000000	0.000038	0.000000	0.000038	1.000000	0.000000
169	0.000000	9.000000	0.600000	0.000000	0.000000	-1.000000	-1.000000	0.000038	0.000000	0.000038	1.000000	0.000000
170	0.000000	9.000000	0.550000	0.000000	0.000000	-1.000000	-1.000000	0.000039	0.000000	0.000039	1.000000	0.000000
171	0.000000	9.000000	0.500000	0.000000	0.000000	-1.000000	-1.000000	0.000039	0.000000	0.000039	1.000000	0.000000
172	0.000000	9.000000	0.450000	0.000000	0.000000	-1.000000	-1.000000	0.000039	0.000000	0.000039	1.000000	0.000000
173	0.000000	9.000000	0.400000	0.000000	0.000000	-1.000000	-1.000000	0.000040	0.000000	0.000040	1.000000	0.000000
174	0.000000	9.000000	0.350000	0.000000	0.000000	-1.000000	-1.000000	0.000040	0.000000	0.000040	1.000000	0.000000
175	0.000000	9.000000	0.300000	0.000000	0.000000	-1.000000	-1.000000	0.000040	0.000000	0.000040	1.000000	0.000000
176	0.000000	9.000000	0.250000	0.000000	0.000000	-1.000000	-1.000000	0.000041	0.000000	0.000041	1.000000	0.000000
177	0.000000	9.000000	0.200000	0.000000	0.000000	-1.000000	-1.000000	0.000041	0.000000	0.000041	1.000000	0.000000
178	0.000000	9.000000	0.150000	0.000000	0.000000	-1.000000	-1.000000	0.000042	0.000000	0.000042	1.000000	0.000000
179	0.000000	9.000000	0.100000	0.000000	0.000000	-1.000000	-1.000000	0.000042	0.000000	0.000042	1.000000	0.000000
180	0.000000	9.000000	0.050000	0.000000	0.000000	-1.000000	-1.000000	0.000042	0.000000	0.000042	1.000000	0.000000
181	0.000000	9.000000	0.000000	0.000000	0.000000	-1.000000	-1.000000	0.000043	0.000000	0.000043	1.000000	0.000000
182	0.000000	9.000000	-0.050000	0.000000	0.000000	-1.000000	-1.000000	0.000043	0.000000	0.000043	1.000000	0.000000
183	0.000000	9.000000	-0.100000	0.000000	0.000000	-1.000000	-1.000000	0.000043	0.000000	0.000043	1.000000	0.000000
184	0.000000	9.000000	-0.150000	0.000000	0.000000	-1.000000	-1.000000	0.000044	0.000000	0.000044	1.000000	0.000000
185	0.000000	9.000000	-0.200000	0.000000	0.000000	-1.000000	-1.000000	0.000044	0.000000	0.000044	1.000000	0.000000
186	0.000000	9.000000	-0.250000	0.000000	0.000000	-1.000000	-1.000000	0.000044	0.000000	0.000044	1.000000	0.000000
187	0.000000	9.000000	-0.300000	0.000000	0.000000	-1.000000	-1.000000	0.000045	0.000000	0.000045	1.000000	0.000000
188	0.000000	9.000000	-0.350000	0.000000	0.000000	-1.000000	-1.000000	0.000045	0.000000	0.000045	1.000000	0.000000
189	0.000000	9.000000	-0.400000	0.000000	0.000000	-1.000000	-1.000000	0.000045	0.000000	0.000045	1.000000	0.000000
190	0.000000	9.000000	-0.450000	0.000000	0.000000	-1.000000	-1.000000	0.000046	0.000000	0.000046	1.000000	0.000000
191	0.000000	9.000000	-0.500000	0.000000	0.000000	-1.000000	-1.000000	0.000046	0.000000	0.000046	1.000000	0.000000
192	0.000000	9.000000	-0.550000	0.000000	0.000000	-1.000000	-1.000000	0.000047	0.000000	0.000047	1.000000	0.000000
193	0.000000	9.000000	-0.600000	0.000000	0.000000	-1.000000	-1.000000	0.000047	0.000000	0.000047	1.000000	0.000000
194	0.000000	9.000000	-0.650000	0.000000	0.000000	-1.000000	-1.000000	0.000047	0.000000	0.000047	1.000000	0.000000
195	0.000000	9.000000	-0.700000	0.000000	0.000000	-1.000000	-1.000000	0.000048	0.000000	0.000048	1.000000	0.000000
196	0.000000	9.000000	-0.750000	0.000000	0.000000	-1.000000	-1.000000	0.000048	0.000000	0.000048	1.000000	0.000000
197	0.000000	9.000000	-0.800000	0.000000	0.000000	-1.000000	-1.000000	0.000048	0.000000	0.000048	1.000000	0.000000
198	0.000000	9.000000	-0.850000	0.000000	0.000000	-1.000000	-1.000000	0.000049	0.000000	0.000049	1.000000	0.000000
199	0.000000	9.000000	-0.900000	0.000000	0.000000	-1.000000	-1.000000	0.000049	0.000000	0.000049	1.000000	0.000000
200	0.000000	9.000000	-0.950000	0.000000	0.000000	-1.000000	-1.000000	0.000049	0.000000	0.000049	1.000000	0.000000
201	0.000000	9.000000	-1.000000	0.000000	0.000000	-1.000000	-1.000000	0.000050	0.000000	0.000050	1.000000	0.000000
202	0.000000	9.000000	-1.050000	0.000000	0.000000	-1.000000	-1.000000	0.000050	0.000000	0.000050	1.000000	0.000000
203	0.000000	9.000000	-1.100000	0.000000	0.000000	-1.000000	-1.000000	0.000050	0.000000	0.000050	1.000000	0.000000
204	0.000000	9.000000	-1.150000	0.000000	0.000000	-1.000000	-1.000000	0.000051	0.000000	0.000051	1.000000	0.000000
205	0.000000	9.000000	-1.200000	0.000000	0.000000	-1.000000	-1.000000	0.000051	0.000000	0.000051	1.000000	0.000000
206	0.000000	9.000000	-1.250000	0.000000	0.000000	-1.000000	-1.000000	0.000051	0.000000	0.000051	1.000000	0.000000
207	0.000000	9.000000	-1.300000	0.000000	0.000000	-1.000000	-1.000000	0.000052	0.000000	0.000052	1.000000	0.000000
208	0.000000	9.000000	-1.350000	0.000000	0.000000	-1.000000	-1.000000	0.000052	0.000000	0.000052	1.000000	0.000000
209	0.000000	9.000000	-1.400000	0.000000	0.000000	-1.000000	-1.000000	0.000053	0.000000	0.000053	1.000000	0.000000
210	0.000000	9.000000	-1.450000	0.000000	0.000000	-1.000000	-1.000000	0.000053	0.000000	0.000053	1.000000	0.000000
211	0.000000	9.000000	-1.500000	0.000000	0.000000	-1.000000	-1.000000	0.000053	0.000000	0.000053	1.000000	0.000000
212	0.000000	9.000000	-1.550000	0.000000	0.000000	-1.000000	-1.000000	0.000054	0.000000	0.000054	1.000000	0.000000
213	0.000000	9.000000	-1.600000	0.000000	0.000000	-1.000000	-1.000000	0.000054	0.000000	0.000054	1.000000	0.000000
214	0.000000	9.000000	-1.650000	0.000000	0.000000	-1.000000	-1.000000	0.000054	0.000000	0.000054	1.000000	0.000000
215	0.000000	9.000000	-1.700000	0.000000	0.000000	-1.000000	-1.000000	0.000055	0.000000	0.000055	1.000000	0.000000
216	0.000000	9.000000	-1.750000	0.000000	0.000000	-1.000000	-1.000000	0.000055	0.000000	0.000055	1.000000	0.000000
